Close,High,Low,Open,Volume
RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
17.586544036865234,18.10832704217861,17.481105653559418,17.843379939336685,93165917
17.1269474029541,17.521663713034417,16.978252130967732,17.521663713034417,90033846
17.080984115600586,17.437850978915595,16.940400068449016,17.281045973304657,57913070
17.275634765625,17.556802799056605,16.57271323774406,16.872807403633455,81188494
17.16208839416504,17.405407076201847,17.032317852691243,17.30267242527728,43882418
17.240489959716797,17.75686692002062,17.09990593617426,17.3513343608263,109270328
16.767370223999023,17.289153218497596,16.605157774368212,17.1945297709803,75382294
17.06476402282715,17.251307221026448,16.61327223104114,16.653823907095596,111574963
16.894439697265625,17.13505467632709,16.70789506185661,16.924177880768685,43662227
17.018802642822266,17.08639021073755,16.680859026036856,16.886328352192177,58389850
16.910654067993164,17.189119767861055,16.761958875498756,16.959318369333644,56605367
16.913360595703125,17.183715141923166,16.8214394433815,16.88632470779054,36653287
17.110721588134766,17.194531555046893,16.816036281403843,17.021505598162182,49082689
18.354352951049805,18.786920056188684,17.194533402380927,17.221569297796584,165326988
18.589563369750977,18.70040780542956,18.227288986704842,18.42464713902204,79692753
18.594966888427734,19.292481053140847,18.49763825573129,18.97886961909015,118366163
18.34083366394043,18.703107977999046,18.175917464616308,18.49763866226087,75363108
18.246212005615234,18.708517289444757,18.065073386428807,18.54630480779915,81875438
18.34083366394043,19.02483061994578,18.189434688653606,18.259727431112317,151857297
18.3192081451416,18.538196163960496,18.173216614029805,18.275951288197188,54887782
18.27324676513672,18.622003895428556,18.181327031325356,18.37868516884853,52545769
18.430051803588867,18.654445819293755,18.289467757589662,18.37868375053599,64426688
18.44898223876953,19.070797870701877,18.332730316222356,18.486831634747556,172161391
18.35164451599121,18.69229032922667,18.30568394246604,18.513856945560654,57726882
18.3029842376709,18.732847559498147,18.224581738697115,18.3300186856812,95747252
18.240800857543945,18.735549404465182,18.173211855727367,18.735549404465182,62793550
17.921781539916992,18.438158496904514,17.708202494786292,18.438158496904514,85105386
17.965042114257812,18.159697955150428,17.78931241054981,17.81905203896621,63843153
17.91637420654297,18.16780405548387,17.85419267758883,18.046143286398046,43452959
17.85960578918457,18.059669121086944,17.764982313779868,18.03263322341312,58093559
17.79741859436035,18.059663396777974,17.748755727134913,18.059663396777974,29007035
18.654441833496094,18.913981444170744,17.47840021942604,17.862304335503406,268082760
18.262432098388672,19.176229131253848,18.11373684916817,18.713923869360155,224036672
17.905569076538086,18.146184105298993,17.748762592243487,18.113740736964484,48525944
18.086702346801758,18.378683932474143,17.84878965988448,17.916378671932854,106940541
18.04615020751953,18.219177639422217,17.978562630697176,18.113739228644324,24433854
18.505746841430664,18.692291435334585,18.10832549888719,18.13265765362282,106685828
18.42734718322754,18.638223964231607,18.167807529585566,18.60037458185696,88865990
18.824766159057617,19.03023546204526,18.275947254691232,18.275947254691232,137988774
18.676071166992188,18.903168879038503,18.603074700101235,18.849097101126244,75354482
19.149198532104492,19.48443703833036,18.740963531342985,18.870732670013226,189904178
19.592573165893555,19.730453465213458,18.924797204534343,18.97886898629665,200669996
19.530397415161133,19.784529665261367,19.465512124400693,19.703423412886448,111604092
19.925113677978516,20.060290273618264,19.39251560916009,19.627723145547687,131908677
20.327939987182617,20.422563454170696,19.819674110799472,20.000811287206552,170025705
20.00891876220703,20.317122733626324,19.898074348423332,20.227906744730056,70757129
19.776416778564453,20.211686160501838,19.62772152462876,20.04947512571148,83264045
19.530397415161133,20.030553601008144,19.443883694147214,19.803454361195346,89678274
19.643943786621094,19.730457499689397,19.33033374320207,19.622316802656407,86145914
